participantId,participantCodename,invitationId,invitationNotes,startTime,endTime,openingTime,closingTime,responseCount,responseId,sendTime,receiveTime,manualSend,deviceInfo,appVersion,timeZone,ipHash,consumptionCount,consumptionId,productId,nevoCode,productName,unitId,unitName,unitWeight,quantity,totalWeight,momentId,momentName,consumptionTime,selectionTime,collectionId,collectionName,productGroupCode
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521523,47295_26988,84,Ei gekookt,172877,Stuks,50,0.5,25,3,Avondmaaltijd,,2023/10/24 19:37,,,5
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521522,47926,823,Peper,174473,Theelepel,1,0.3,0.3,3,Avondmaaltijd,,2023/10/24 19:37,,,14
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521521,47944,1221,Chilipoeder,174513,Theelepel,2,0.1,0.2,3,Avondmaaltijd,,2023/10/24 19:36,,,14
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521520,47967,10001,Zout,174562,Theelepel,1,0.5,0.5,3,Avondmaaltijd,,2023/10/24 19:36,,,14
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521519,47609,59,Tauge bereid zonder vet/olie,173696,Groentelepel,45,2,90,3,Avondmaaltijd,,2023/10/24 19:35,,,9
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521518,48185,2345,Suikerpinda's,175262,Handje,16,1,16,3,Avondmaaltijd,,2023/10/24 19:35,,,17
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521517,47941,1215,Ketjap zoet,175041,Eetlepel,16,1,16,3,Avondmaaltijd,,2023/10/24 19:34,,,14
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521516,47808,269,Kroepoek,175167,Handje,10,1,10,3,Avondmaaltijd,,2023/10/24 19:34,,,12
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521515,47672,966,Courgette bereid zonder vet/olie,173896,Groentelepel,60,1,60,3,Avondmaaltijd,,2023/10/24 19:34,,,9
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521514,47715,2743,Paprika bereid zonder vet/olie,174030,Stuks,66,0.5,33,3,Avondmaaltijd,,2023/10/24 19:33,,,9
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521513,48415,601,Olijfolie,176037,Eetlepel,10,3,30,3,Avondmaaltijd,,2023/10/24 19:33,,,23
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521512,48523,1392,Kipfilet,176586,Filet (enkel),100,1,100,3,Avondmaaltijd,,2023/10/24 19:32,,,25
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521511,47660,951,Sperziebonen bereid zonder vet/olie,173862,Groentelepel,40,2,80,3,Avondmaaltijd,,2023/10/24 19:32,,,9
13630,PV042,556605,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123990,2023/10/24 19:41,2023/10/24 19:41,1,ios_16.7.1,2.2.0,Europe/Amsterdam,b731098342318d18fb76,16,521510,47535_27407,659,Noedels gekookt,173460,Eetlepel,20,3,60,3,Avondmaaltijd,,2023/10/24 19:31,,,8
13577,PV011,546545,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123989,2023/10/24 19:33,2023/10/24 19:33,1,android_31,2.2.0,Europe/Amsterdam,bc1522be67093eaad55e,5,521509,46785_26558,1311,Hagelslag,170555,Voor 1 snee brood/bolletje,15,1,15,3,Avondmaaltijd,,2023/10/24 19:33,,,22
13577,PV011,546545,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123989,2023/10/24 19:33,2023/10/24 19:33,1,android_31,2.2.0,Europe/Amsterdam,bc1522be67093eaad55e,5,521508,46451_26648,1502,Yoghurt,169460,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/24 19:33,,,15
13577,PV011,546545,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123989,2023/10/24 19:33,2023/10/24 19:33,1,android_31,2.2.0,Europe/Amsterdam,bc1522be67093eaad55e,5,521507,45647,1395,Roggebrood,167340,Snee,35,1,35,3,Avondmaaltijd,,2023/10/24 19:32,,,3
13577,PV011,546545,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123989,2023/10/24 19:33,2023/10/24 19:33,1,android_31,2.2.0,Europe/Amsterdam,bc1522be67093eaad55e,5,521506,46352,3164,Kaas 30+ belegen,169143,Voor 1 snee brood,20,1,20,3,Avondmaaltijd,,2023/10/24 19:32,,,13
13577,PV011,546545,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123989,2023/10/24 19:33,2023/10/24 19:33,1,android_31,2.2.0,Europe/Amsterdam,bc1522be67093eaad55e,5,521505,45625,233,Krentenbrood,167282,Snee (zelf gesneden),40,1,40,3,Avondmaaltijd,,2023/10/24 19:31,,,3
13629,PV039,556595,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123988,2023/10/24 19:31,2023/10/24 19:31,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,4,521504,47768_27633,1492,Jus,176053,Jus/sauslepel,25,1,25,3,Avondmaaltijd,,2023/10/24 19:31,,,11
13629,PV039,556595,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123988,2023/10/24 19:31,2023/10/24 19:31,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,4,521503,48522_27583,1391,Spekjes gebakken,176585,Gram,1,100,100,3,Avondmaaltijd,,2023/10/24 19:31,,,25
13629,PV039,556595,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123988,2023/10/24 19:31,2023/10/24 19:31,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,4,521502,47129,982,Aardappelen gekookt,172141,Opscheplepel,100,3,300,3,Avondmaaltijd,,2023/10/24 19:31,,,1
13629,PV039,556595,,2023/10/24 17:30,2023/10/24 19:30,2023/10/24 19:30,2023/10/24 21:00,1,123988,2023/10/24 19:31,2023/10/24 19:31,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,4,521501,47622,74,Zuurkool bereid zonder vet/olie,173747,Groentelepel,60,3,180,3,Avondmaaltijd,,2023/10/24 19:30,,,9
13566,PV012,558530,,2023/10/24 16:30,2023/10/24 18:30,2023/10/24 18:30,2023/10/24 20:00,1,123986,2023/10/24 19:23,2023/10/24 19:23,1,android_33,2.2.0,Europe/Amsterdam,1128690a1049f327648d,2,521491,47041,1381,Sojadrink Original Alpro,169752,Water/limonadeglas,200,1,200,3,Avondmaaltijd,,2023/10/24 19:23,,,26
13566,PV012,558530,,2023/10/24 16:30,2023/10/24 18:30,2023/10/24 18:30,2023/10/24 20:00,1,123986,2023/10/24 19:23,2023/10/24 19:23,1,android_33,2.2.0,Europe/Amsterdam,1128690a1049f327648d,2,521490,45970,467,Pannenkoek,170078,Stuks (klein),60,1,60,3,Avondmaaltijd,,2023/10/24 19:22,,,8
13627,PV040,556598,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123795,2023/10/23 21:40,2023/10/23 21:40,1,ios_17.0.3,2.2.0,Europe/Amsterdam,8f9e0c751bb8d2a9ddfe,4,520845,48113,1885,Water,172355,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/23 21:39,,,16
13627,PV040,556598,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123795,2023/10/23 21:40,2023/10/23 21:40,1,ios_17.0.3,2.2.0,Europe/Amsterdam,8f9e0c751bb8d2a9ddfe,4,520844,48571,1789,Varkensschnitzel ongepaneerd,176716,Lapje,100,1.5,150,3,Avondmaaltijd,,2023/10/23 21:39,,,25
13627,PV040,556598,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123795,2023/10/23 21:40,2023/10/23 21:40,1,ios_17.0.3,2.2.0,Europe/Amsterdam,8f9e0c751bb8d2a9ddfe,4,520843,47607,55,Spruitjes bereid zonder vet/olie,173691,Gram,1,200,200,3,Avondmaaltijd,,2023/10/23 21:37,,,9
13627,PV040,556598,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123795,2023/10/23 21:40,2023/10/23 21:40,1,ios_17.0.3,2.2.0,Europe/Amsterdam,8f9e0c751bb8d2a9ddfe,4,520842,47130,1457,Aardappelen gebakken,172145,Gram,1,250,250,3,Avondmaaltijd,,2023/10/23 21:36,,,1
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520797,47949,1228,Oregano gedroogd,174523,Theelepel,1,1,1,3,Avondmaaltijd,,2023/10/23 21:01,,,14
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520796,47757,451,Mayonaise,176014,Gram,1,10,10,3,Avondmaaltijd,,2023/10/23 21:00,,,11
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520795,47967,10001,Zout,174562,Theelepel,1,0.5,0.5,3,Avondmaaltijd,,2023/10/23 21:00,,,14
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520794,47926,823,Peper,174473,Theelepel,1,1,1,3,Avondmaaltijd,,2023/10/23 20:59,,,14
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520793,48414,317,Zonnebloemolie,176005,Theelepel,2,1,2,3,Avondmaaltijd,,2023/10/23 20:59,,,23
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520792,47297_27553,1314,Ei gebakken,172882,Stuks,50,2,100,3,Avondmaaltijd,,2023/10/23 20:59,,,5
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520791,47192,246,Volkorenbrood,172599,Snee (voorgesneden),35,2,70,3,Avondmaaltijd,,2023/10/23 20:58,,,3
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520790,48415,601,Olijfolie,176037,Eetlepel,10,0.5,5,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,23
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520789,47926,823,Peper,174473,Theelepel,1,0.25,0.25,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,14
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520788,47967,10001,Zout,174562,Theelepel,1,0.25,0.25,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,14
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520787,47949,1228,Oregano gedroogd,174523,Theelepel,1,0.25,0.25,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,14
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520786,48113,1885,Water,172358,Gram,1,250,250,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,16
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520785,47691,2293,Tomaat in blik,173959,Gram,1,172.5,172.5,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,9
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520784,48217_27962,5169,Rode linzen blik/glas,177138,Gram,1,62.5,62.5,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,18
13616,PV033,539451,,2023/10/23 18:30,2023/10/23 20:30,2023/10/23 20:30,2023/10/23 22:00,1,123785,2023/10/23 21:01,2023/10/23 21:01,1,android_29,2.2.0,Europe/Amsterdam,60d9dbcfdfae76178cd6,15,520783,47138_27805,2112,Zoete aardappel gekookt,172166,Gram,1,75,75,3,Avondmaaltijd,,2023/10/23 20:58,qYbT218YR,Tomaten-linzen soep,1
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520722,48099,645,Thee,172286,Theeglas,150,1,150,4,Tussendoor,,2023/10/23 20:03,,,16
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520721,48083,5353,Chocolademousse kant-en-klaar,177338,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/23 20:02,,,15
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520720,47317,165,Mandarijn,172951,Stuks (middel),60,1,60,3,Avondmaaltijd,,2023/10/23 20:01,,,6
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520719,47808,269,Kroepoek,175167,Handje,10,1,10,3,Avondmaaltijd,,2023/10/23 20:01,,,12
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520718,47776,1913,Satesaus zelfgemaakt,176100,Eetlepel,15,2,30,3,Avondmaaltijd,,2023/10/23 20:01,,,11
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520717,47941_27541,1215,Ketjap,175041,Eetlepel,16,1,16,3,Avondmaaltijd,,2023/10/23 20:00,,,14
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520716,48543,1556,Varkenshaas,176631,Portie,70,1,70,3,Avondmaaltijd,,2023/10/23 20:00,,,25
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520715,47693_27824,2331,Bamigroente,173966,Gram,1,150,150,3,Avondmaaltijd,,2023/10/23 20:00,,,9
13625,PV035,556573,,2023/10/23 17:45,2023/10/23 19:45,2023/10/23 19:45,2023/10/23 21:15,1,123771,2023/10/23 20:03,2023/10/23 20:03,1,android_28,2.2.0,Europe/Amsterdam,49444fef89de41121e31,9,520714,47534_27405,658,Basmatirijst gekookt,173458,Opscheplepel,60,2,120,3,Avondmaaltijd,,2023/10/23 19:59,,,8
13631,PV044,556613,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123767,2023/10/23 19:54,2023/10/23 19:54,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,520705,48014,1721,Halfvolle vanille yoghurt,174768,Dessertschaaltje,150,1,150,3,Avondmaaltijd,,2023/10/23 19:54,,,15
13631,PV044,556613,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123767,2023/10/23 19:54,2023/10/23 19:54,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,520704,47780,2419,Kaassaus op basis roux,176169,Jus/sauslepel,25,1,25,3,Avondmaaltijd,,2023/10/23 19:54,,,11
13631,PV044,556613,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123767,2023/10/23 19:54,2023/10/23 19:54,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,520703,47658,920,Broccoli bereid zonder vet/olie,173853,Groentelepel,50,2,100,3,Avondmaaltijd,,2023/10/23 19:54,,,9
13631,PV044,556613,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123767,2023/10/23 19:54,2023/10/23 19:54,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,520702,47130,1457,Aardappelen gebakken,172144,Opscheplepel,50,2,100,3,Avondmaaltijd,,2023/10/23 19:53,,,1
13631,PV044,556613,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123767,2023/10/23 19:54,2023/10/23 19:54,1,ios_17.0.3,2.2.0,Europe/Amsterdam,6c6c61fa5649357ec341,5,520701,48537,1550,Rundertartaar,176616,Stuks,70,1,70,3,Avondmaaltijd,,2023/10/23 19:52,,,25
13629,PV039,556593,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123763,2023/10/23 19:45,2023/10/23 19:45,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,6,520653,47168,1468,Speciaalbier,172321,Bierglas (vaasje/amsterdammertje),340,1,340,3,Avondmaaltijd,,2023/10/23 19:45,,,2
13629,PV039,556593,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123763,2023/10/23 19:45,2023/10/23 19:45,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,6,520652,47134_27802,2108,Friet,172155,Opscheplepel,50,4,200,3,Avondmaaltijd,,2023/10/23 19:45,,,1
13629,PV039,556593,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123763,2023/10/23 19:45,2023/10/23 19:45,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,6,520651,47713,2739,Komkommer met schil,174021,Plak (1 cm),10,6,60,3,Avondmaaltijd,,2023/10/23 19:44,,,9
13629,PV039,556593,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123763,2023/10/23 19:45,2023/10/23 19:45,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,6,520650,47610,60,Tomaat rauw,173699,Stuks (middel),89,1,89,3,Avondmaaltijd,,2023/10/23 19:44,,,9
13629,PV039,556593,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123763,2023/10/23 19:45,2023/10/23 19:45,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,6,520649,47601_26981,46,Sla,173667,Blad/blaadje,7,1,7,3,Avondmaaltijd,,2023/10/23 19:44,,,9
13629,PV039,556593,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123763,2023/10/23 19:45,2023/10/23 19:45,1,ios_17.0.3,2.2.0,Europe/Amsterdam,1100abfa6f30822812b0,6,520648,48568_27749,1645,Zigeuner-kipschnitzel,176694,Stuks,110,1,110,3,Avondmaaltijd,,2023/10/23 19:44,,,25
13628,PV043,556608,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123759,2023/10/23 19:38,2023/10/23 19:38,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,520642,48098,644,Koffie,172281,Kopje,125,2,250,4,Tussendoor,,2023/10/23 19:38,,,16
13628,PV043,556608,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123759,2023/10/23 19:38,2023/10/23 19:38,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,520641,47734,575,Sandwichspread naturel,174069,Voor 1 snee brood/bolletje,15,2,30,3,Avondmaaltijd,,2023/10/23 19:38,,,10
13628,PV043,556608,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123759,2023/10/23 19:38,2023/10/23 19:38,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,520640,47858,516,Smeerkaas 40+,174149,Voor 1 snee brood,15,1,15,3,Avondmaaltijd,,2023/10/23 19:38,,,13
13628,PV043,556608,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123759,2023/10/23 19:38,2023/10/23 19:38,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,520639,48413,310,Roomboter,175996,Voor 1 snee brood (dun besmeerd),3,3,9,3,Avondmaaltijd,,2023/10/23 19:37,,,23
13628,PV043,556608,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123759,2023/10/23 19:38,2023/10/23 19:38,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,520638,47186_27053,236,Bruinbrood,172581,Snee (voorgesneden),35,3,105,3,Avondmaaltijd,,2023/10/23 19:37,,,3
13628,PV043,556608,,2023/10/23 17:00,2023/10/23 19:00,2023/10/23 19:00,2023/10/23 20:30,1,123759,2023/10/23 19:38,2023/10/23 19:38,1,ios_16.6.1,2.2.0,Europe/Amsterdam,07cef4a2fdfd6caabec3,6,520637,48297,5177,Erwtensoep met vlees,177160,Soepbord/soepkop,250,1,250,3,Avondmaaltijd,,2023/10/23 19:36,,,21
13626,PV038,556588,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123758,2023/10/23 19:37,2023/10/23 19:37,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,7,520636,48113,1885,Water,172355,Longdrinkglas,250,1,250,3,Avondmaaltijd,,2023/10/23 19:37,,,16
13626,PV038,556588,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123758,2023/10/23 19:37,2023/10/23 19:37,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,7,520635,47808,269,Kroepoek,175167,Handje,10,2,20,3,Avondmaaltijd,,2023/10/23 19:36,,,12
13626,PV038,556588,,2023/10/23 17:30,2023/10/23 19:30,2023/10/23 19:30,2023/10/23 21:00,1,123758,2023/10/23 19:37,2023/10/23 19:37,1,android_29,2.2.0,Europe/Amsterdam,b05233fe85de95767f86,7,520634,48651,784,Achterham,176544,Plak,20,2,40,3,Avondmaaltijd,,2023/10/23 19:36,,,27
